OTU_ID	ERR8442896	ERR8442897	ERR8442898	ERR8442899	ERR8442900	ERR8442901	ERR8442902	ERR8442903	ERR8442904	ERR8442905	ERR8442906	ERR8442907	ERR8442908	ERR8442909	ERR8442910	ERR8442911	ERR8442912	ERR8442913	ERR8442914	ERR8442915	ERR8442916	ERR8442918	ERR8442919	ERR8442920	ERR8442921	ERR8442922	ERR8442923	ERR8442924	ERR8442925	ERR8442926	ERR8442927	ERR8442928	ERR8442929	ERR8442930	ERR8442931	ERR8442932	ERR8442933	ERR8442934	ERR8442935	ERR8442936	ERR8442937	ERR8442938	ERR8442939	ERR8442940	ERR8442941	ERR8442942	ERR8442943	ERR8442944	ERR8442945	ERR8442946	ERR8442947	ERR8442948	ERR8442949	ERR8442950	ERR8442951	ERR8442952	ERR8442953	ERR8442954	ERR8442955	ERR8442956	ERR8442957	ERR8442958	ERR8442959	ERR8442960	ERR8442961	ERR8442962	ERR8442963	ERR8442964	ERR8442965	ERR8442966	ERR8442967	ERR8442968	ERR8442969	ERR8442970	ERR8442971	ERR8442972	ERR8442973	ERR8442974	ERR8442975	ERR8442976	ERR8442977	ERR8442978	ERR8442979	ERR8442980	ERR8442981	ERR8442982	ERR8442983	ERR8442984	ERR8442985	ERR8442986	ERR8442987	ERR8442988	ERR8442989	ERR8442990	ERR8442991	ERR8442992	ERR8442993	ERR8442995	ERR8442996	ERR8442997	ERR8442998	ERR8442999	ERR8443000	ERR8443001	ERR8443002	ERR8443003	ERR8443004	ERR8443005	ERR8443006	ERR8443007	ERR8443008	ERR8443009	ERR8443010	ERR8443011	ERR8443012	ERR8443013	ERR8443014	ERR8443015
fb8d15fb65f1cf7c77694c092ec063d6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	826.0	1375.0	1017.0	942.0	829.0	1443.0	0.0	0.0	0.0	69.0	0.0	0.0	0.0	0.0	695.0	705.0	523.0	682.0	550.0	617.0	599.0	555.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	543.0	554.0	440.0	898.0	492.0	677.0	575.0	461.0	652.0	604.0	739.0	800.0	287.0	757.0	741.0	584.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	550.0	408.0	864.0	529.0	694.0	578.0	460.0	892.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	476.0	601.0	468.0	522.0	287.0	371.0	273.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	705.0	415.0	383.0	489.0	361.0	297.0	379.0	0.0	0.0	0.0	0.0	0.0	0.0	297.0	386.0	351.0	304.0	520.0	506.0	480.0	120.0
79a162ca8058123b2d8fd4c8d7d7bc1b	956.0	707.0	840.0	802.0	639.0	772.0	734.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	733.0	596.0	867.0	975.0	784.0	980.0	707.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	449.0	499.0	493.0	403.0	253.0	555.0	711.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	612.0	734.0	814.0	980.0	474.0	1092.0	804.0	777.0	666.0	228.0	350.0	493.0	579.0	588.0	466.0	438.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	428.0	336.0	267.0	583.0	707.0	273.0	527.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	418.0	560.0	468.0	555.0	758.0	615.0	849.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	205.0	89.0	618.0	530.0	409.0	391.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
da8172f6b3d3379d9606e5588056ff7b	754.0	542.0	709.0	633.0	526.0	700.0	656.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	470.0	427.0	710.0	849.0	772.0	842.0	728.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	543.0	689.0	612.0	487.0	290.0	679.0	812.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	713.0	923.0	678.0	681.0	450.0	792.0	716.0	704.0	642.0	204.0	309.0	534.0	620.0	658.0	508.0	469.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	399.0	293.0	223.0	500.0	824.0	287.0	550.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	514.0	609.0	568.0	686.0	902.0	699.0	784.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	221.0	102.0	635.0	518.0	403.0	387.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33a5f678973497f150fab796cdcd8492	978.0	680.0	814.0	751.0	667.0	776.0	756.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	776.0	689.0	748.0	871.0	758.0	884.0	694.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	391.0	449.0	422.0	385.0	244.0	510.0	629.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	582.0	706.0	782.0	840.0	412.0	1056.0	737.0	696.0	664.0	185.0	261.0	443.0	447.0	495.0	416.0	400.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	512.0	354.0	240.0	578.0	571.0	267.0	439.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	346.0	411.0	373.0	421.0	598.0	493.0	662.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	187.0	91.0	517.0	407.0	359.0	290.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959d94526495836294456714eeb06df9	870.0	630.0	802.0	713.0	607.0	768.0	682.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	322.0	332.0	756.0	860.0	749.0	895.0	699.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	610.0	708.0	624.0	461.0	338.0	643.0	770.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	633.0	863.0	704.0	607.0	380.0	830.0	635.0	663.0	616.0	79.0	120.0	475.0	545.0	592.0	509.0	469.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	521.0	310.0	247.0	556.0	680.0	119.0	533.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	171.0	528.0	463.0	499.0	713.0	590.0	599.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.0	38.0	504.0	393.0	160.0	313.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
367510778c8352c16df56d437118e466	917.0	613.0	736.0	693.0	577.0	747.0	707.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	866.0	710.0	616.0	688.0	599.0	702.0	589.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	424.0	554.0	471.0	381.0	225.0	560.0	683.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	651.0	752.0	677.0	709.0	364.0	802.0	672.0	610.0	579.0	191.0	273.0	503.0	495.0	509.0	438.0	433.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	443.0	306.0	282.0	560.0	726.0	265.0	544.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	427.0	575.0	506.0	581.0	723.0	603.0	657.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	198.0	97.0	530.0	401.0	329.0	323.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e21f7d1c6612005158ebeddd13fa2209	1027.0	740.0	857.0	740.0	683.0	822.0	752.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	874.0	815.0	829.0	888.0	730.0	956.0	751.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	327.0	409.0	419.0	387.0	199.0	469.0	588.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	604.0	737.0	721.0	855.0	450.0	1186.0	694.0	682.0	610.0	208.0	283.0	436.0	426.0	478.0	400.0	356.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	397.0	254.0	191.0	438.0	467.0	182.0	340.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	211.0	289.0	257.0	302.0	394.0	309.0	680.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	152.0	83.0	453.0	360.0	311.0	269.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
85851b827330fe86b154cfdcc69c7111	1061.0	785.0	925.0	835.0	732.0	893.0	753.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	796.0	680.0	743.0	887.0	760.0	889.0	717.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	273.0	305.0	328.0	269.0	140.0	398.0	493.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	506.0	510.0	548.0	892.0	339.0	1127.0	580.0	485.0	490.0	150.0	183.0	334.0	382.0	410.0	338.0	287.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	599.0	341.0	281.0	658.0	766.0	295.0	518.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	359.0	490.0	400.0	527.0	663.0	545.0	732.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	185.0	80.0	571.0	423.0	401.0	345.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
286da13430d922179c33c9ff7348ae2c	808.0	599.0	731.0	654.0	540.0	694.0	679.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	732.0	660.0	687.0	844.0	706.0	838.0	675.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	563.0	695.0	499.0	455.0	252.0	643.0	743.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	697.0	889.0	690.0	645.0	446.0	871.0	717.0	744.0	674.0	218.0	343.0	447.0	537.0	591.0	497.0	485.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	359.0	227.0	209.0	375.0	465.0	192.0	398.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	263.0	346.0	293.0	378.0	484.0	381.0	554.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	173.0	71.0	405.0	331.0	272.0	261.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46f1452c0ed408e52f0151756b0835ea	788.0	539.0	641.0	604.0	514.0	609.0	567.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	544.0	463.0	639.0	780.0	659.0	748.0	587.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	526.0	597.0	482.0	401.0	296.0	566.0	640.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	620.0	799.0	672.0	632.0	404.0	750.0	674.0	634.0	587.0	138.0	260.0	458.0	516.0	547.0	417.0	455.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	430.0	287.0	234.0	541.0	647.0	269.0	487.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	416.0	503.0	471.0	514.0	708.0	641.0	598.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	165.0	79.0	503.0	376.0	329.0	299.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4730c053fbe965f73341a52cde3a8a5e	977.0	730.0	847.0	743.0	658.0	781.0	782.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	992.0	899.0	793.0	915.0	774.0	877.0	693.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	321.0	394.0	370.0	335.0	210.0	466.0	536.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	534.0	649.0	641.0	899.0	498.0	1257.0	764.0	695.0	584.0	184.0	247.0	382.0	485.0	466.0	400.0	367.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	365.0	245.0	201.0	425.0	387.0	157.0	287.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	185.0	261.0	220.0	230.0	333.0	275.0	598.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	143.0	63.0	383.0	318.0	276.0	213.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870507e2464d738c8b12bc6aefd651fd	809.0	546.0	726.0	678.0	576.0	668.0	606.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	821.0	778.0	582.0	761.0	647.0	737.0	610.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	507.0	623.0	457.0	441.0	263.0	629.0	680.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	663.0	728.0	725.0	666.0	460.0	906.0	702.0	738.0	654.0	181.0	299.0	488.0	515.0	595.0	483.0	405.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	326.0	217.0	185.0	397.0	396.0	139.0	258.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	220.0	293.0	228.0	261.0	374.0	292.0	431.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	140.0	48.0	319.0	256.0	226.0	197.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12298ccf7d3c3a7d60d78da6280c5d80	831.0	577.0	774.0	643.0	589.0	712.0	674.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1115.0	1008.0	617.0	723.0	630.0	741.0	594.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	382.0	513.0	390.0	365.0	220.0	513.0	648.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	583.0	692.0	661.0	781.0	421.0	970.0	700.0	688.0	582.0	188.0	260.0	407.0	479.0	526.0	420.0	356.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	368.0	222.0	198.0	384.0	433.0	147.0	323.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	223.0	291.0	261.0	270.0	365.0	323.0	501.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	131.0	52.0	362.0	314.0	225.0	201.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8fe222d0dc2bfd5703ac2f3412a2e444	244.0	75.0	182.0	71.0	127.0	152.0	309.0	181.0	110.0	243.0	106.0	281.0	86.0	575.0	89.0	97.0	178.0	233.0	156.0	106.0	271.0	151.0	70.0	159.0	83.0	0.0	210.0	165.0	127.0	257.0	82.0	124.0	98.0	145.0	238.0	295.0	116.0	0.0	242.0	142.0	59.0	133.0	72.0	118.0	101.0	87.0	74.0	51.0	121.0	18.0	34.0	71.0	650.0	154.0	447.0	162.0	0.0	177.0	125.0	37.0	45.0	426.0	181.0	128.0	118.0	78.0	95.0	182.0	106.0	61.0	0.0	94.0	49.0	48.0	93.0	0.0	72.0	78.0	113.0	82.0	100.0	82.0	103.0	94.0	0.0	107.0	85.0	118.0	104.0	118.0	385.0	149.0	176.0	242.0	161.0	172.0	122.0	66.0	81.0	103.0	0.0	94.0	186.0	0.0	70.0	125.0	90.0	144.0	158.0	70.0	101.0	0.0	145.0	179.0	244.0	192.0	468.0	0.0
abc90a7fe7d148a2c46c5eccd1f14568	149.0	48.0	125.0	50.0	65.0	131.0	241.0	116.0	61.0	120.0	51.0	103.0	25.0	216.0	31.0	39.0	139.0	172.0	112.0	87.0	192.0	112.0	65.0	165.0	77.0	130.0	164.0	129.0	120.0	291.0	104.0	102.0	109.0	129.0	227.0	256.0	108.0	145.0	236.0	88.0	41.0	41.0	66.0	91.0	78.0	88.0	64.0	58.0	82.0	18.0	35.0	27.0	570.0	145.0	333.0	99.0	0.0	0.0	26.0	43.0	66.0	295.0	227.0	100.0	70.0	77.0	85.0	148.0	0.0	70.0	99.0	79.0	43.0	76.0	76.0	92.0	126.0	93.0	94.0	64.0	85.0	65.0	77.0	120.0	0.0	78.0	113.0	174.0	69.0	133.0	519.0	160.0	171.0	234.0	154.0	189.0	122.0	129.0	80.0	61.0	145.0	67.0	0.0	55.0	84.0	93.0	103.0	110.0	159.0	78.0	108.0	0.0	0.0	0.0	0.0	0.0	428.0	57.0
c898dc5aaa0da69ce7d62a088da9cce6	0.0	81.0	68.0	42.0	71.0	0.0	45.0	0.0	111.0	165.0	87.0	68.0	96.0	118.0	75.0	99.0	0.0	62.0	28.0	26.0	107.0	221.0	377.0	97.0	187.0	136.0	271.0	345.0	344.0	68.0	87.0	82.0	41.0	79.0	66.0	80.0	84.0	215.0	0.0	90.0	75.0	155.0	107.0	450.0	51.0	45.0	72.0	0.0	179.0	88.0	51.0	43.0	102.0	55.0	97.0	103.0	0.0	0.0	46.0	0.0	0.0	0.0	0.0	53.0	0.0	54.0	69.0	0.0	45.0	0.0	0.0	0.0	89.0	0.0	0.0	0.0	0.0	100.0	0.0	116.0	0.0	0.0	157.0	116.0	0.0	0.0	217.0	78.0	108.0	82.0	0.0	73.0	82.0	90.0	148.0	0.0	148.0	0.0	83.0	0.0	91.0	75.0	95.0	93.0	82.0	0.0	0.0	0.0	0.0	43.0	121.0	232.0	201.0	157.0	188.0	187.0	111.0	62.0
ec483697b74d90abaa273f8277a4b277	104.0	0.0	0.0	20.0	0.0	0.0	53.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.0	62.0	46.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	356.0	139.0	170.0	144.0	261.0	251.0	266.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	81.0	45.0	0.0	64.0	0.0	31.0	289.0	154.0	132.0	0.0	0.0	79.0	84.0	385.0	163.0	64.0	100.0	125.0	106.0	252.0	138.0	76.0	40.0	85.0	128.0	112.0	99.0	43.0	161.0	332.0	99.0	276.0	116.0	191.0	83.0	65.0	129.0	0.0	156.0	247.0	0.0	47.0	135.0	55.0	53.0	185.0	99.0	113.0	111.0	23.0	92.0	54.0	62.0	124.0	268.0	50.0	81.0	183.0	156.0	86.0	314.0	84.0	131.0	50.0	103.0	75.0	57.0	99.0	175.0	221.0
dbd84048e700e8bd5425881108980ff4	153.0	0.0	0.0	244.0	13.0	0.0	0.0	0.0	0.0	117.0	0.0	0.0	0.0	21.0	0.0	100.0	151.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.0	0.0	76.0	244.0	305.0	230.0	537.0	47.0	107.0	126.0	0.0	71.0	0.0	99.0	31.0	0.0	0.0	0.0	0.0	74.0	68.0	143.0	0.0	0.0	0.0	141.0	0.0	515.0	0.0	35.0	57.0	0.0	421.0	253.0	140.0	509.0	240.0	454.0	541.0	167.0	0.0	294.0	0.0	168.0	0.0	116.0	427.0	0.0	293.0	664.0	142.0	0.0	132.0	0.0	0.0	294.0	0.0	0.0	0.0	51.0
fa9120f161541b263d2f498064b83a59	0.0	54.0	134.0	47.0	46.0	0.0	86.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99.0	112.0	65.0	89.0	55.0	45.0	119.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	274.0	106.0	63.0	135.0	156.0	196.0	132.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	71.0	0.0	29.0	0.0	43.0	210.0	142.0	55.0	0.0	81.0	37.0	0.0	150.0	155.0	110.0	147.0	58.0	171.0	197.0	78.0	0.0	54.0	54.0	94.0	81.0	66.0	89.0	210.0	216.0	219.0	157.0	95.0	141.0	74.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98.0	96.0	85.0	107.0	107.0	60.0	94.0	0.0	0.0	85.0	124.0	52.0	79.0	78.0	108.0	106.0	120.0	162.0	83.0	71.0	90.0	79.0	116.0	229.0	0.0	0.0	239.0	113.0
176b2e7ca9dff43f44d2a9087099886c	130.0	63.0	155.0	59.0	106.0	77.0	80.0	147.0	0.0	0.0	0.0	0.0	0.0	0.0	98.0	86.0	74.0	0.0	98.0	106.0	61.0	66.0	202.0	0.0	76.0	138.0	107.0	0.0	116.0	0.0	61.0	20.0	43.0	52.0	64.0	59.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.0	0.0	58.0	123.0	0.0	159.0	0.0	147.0	0.0	112.0	103.0	0.0	155.0	96.0	90.0	186.0	90.0	103.0	101.0	136.0	81.0	0.0	93.0	0.0	92.0	165.0	0.0	0.0	132.0	88.0	109.0	47.0	118.0	0.0	106.0	0.0	0.0	0.0	0.0	0.0	64.0	169.0	58.0	93.0	92.0	241.0	134.0	57.0	0.0	0.0	0.0	0.0	0.0	0.0	72.0	194.0	0.0	232.0	372.0	92.0	63.0	112.0	176.0	0.0	169.0	0.0	0.0	0.0	123.0
d654854b682e40cf00105c25e34a6d9d	0.0	34.0	0.0	51.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	74.0	0.0	16.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	333.0	118.0	156.0	108.0	220.0	181.0	229.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	116.0	30.0	74.0	44.0	0.0	57.0	0.0	26.0	160.0	101.0	0.0	0.0	81.0	29.0	0.0	232.0	112.0	48.0	98.0	104.0	17.0	199.0	100.0	53.0	32.0	76.0	104.0	135.0	70.0	47.0	105.0	243.0	81.0	164.0	80.0	139.0	55.0	54.0	95.0	0.0	106.0	184.0	126.0	52.0	136.0	94.0	50.0	200.0	71.0	96.0	87.0	50.0	26.0	64.0	45.0	74.0	196.0	40.0	0.0	140.0	108.0	120.0	230.0	62.0	90.0	73.0	61.0	81.0	164.0	166.0	56.0	168.0
137621f5e3b6520b5888195e20256b83	0.0	47.0	0.0	35.0	57.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	22.0	46.0	25.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	267.0	94.0	139.0	127.0	170.0	166.0	219.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	32.0	79.0	59.0	0.0	65.0	0.0	41.0	126.0	133.0	0.0	111.0	30.0	35.0	0.0	317.0	135.0	58.0	130.0	94.0	0.0	182.0	140.0	60.0	44.0	63.0	97.0	101.0	61.0	33.0	114.0	246.0	75.0	210.0	81.0	149.0	63.0	110.0	0.0	0.0	148.0	152.0	0.0	26.0	95.0	91.0	82.0	152.0	63.0	96.0	84.0	35.0	45.0	86.0	29.0	74.0	207.0	43.0	17.0	114.0	111.0	60.0	196.0	56.0	59.0	74.0	87.0	121.0	75.0	44.0	88.0	135.0
5846998c21736c7dab8c2fa26a71aa13	100.0	53.0	49.0	0.0	103.0	98.0	114.0	125.0	0.0	0.0	167.0	64.0	0.0	0.0	0.0	58.0	0.0	103.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	82.0	0.0	70.0	107.0	86.0	56.0	99.0	133.0	100.0	40.0	0.0	0.0	123.0	100.0	0.0	0.0	0.0	0.0	104.0	0.0	45.0	123.0	53.0	96.0	56.0	286.0	54.0	125.0	53.0	713.0	0.0	52.0	43.0	57.0	262.0	163.0	54.0	88.0	81.0	68.0	45.0	0.0	44.0	0.0	118.0	51.0	0.0	44.0	0.0	0.0	0.0	38.0	151.0	0.0	0.0	0.0	0.0	0.0	0.0	153.0	179.0	126.0	80.0	0.0	0.0	0.0	92.0	110.0	129.0	90.0	0.0	80.0	118.0	0.0	80.0	41.0	0.0	0.0	0.0	181.0	80.0	0.0	50.0	116.0	0.0	99.0	0.0	0.0	0.0	249.0	149.0
2331e1f5451154a2d1c79c793abf7119	59.0	22.0	85.0	43.0	65.0	28.0	65.0	74.0	0.0	0.0	0.0	65.0	77.0	87.0	73.0	77.0	97.0	98.0	34.0	16.0	77.0	0.0	286.0	462.0	87.0	71.0	0.0	31.0	43.0	111.0	43.0	60.0	80.0	96.0	55.0	0.0	0.0	0.0	0.0	72.0	17.0	0.0	97.0	0.0	28.0	0.0	125.0	92.0	56.0	37.0	0.0	57.0	125.0	63.0	66.0	107.0	0.0	0.0	0.0	61.0	0.0	104.0	0.0	0.0	0.0	59.0	81.0	0.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	118.0	96.0	49.0	186.0	103.0	97.0	92.0	97.0	0.0	100.0	0.0	0.0	0.0	52.0	197.0	82.0	84.0	119.0	34.0	146.0	37.0	0.0	0.0	166.0	147.0	64.0	83.0	42.0	74.0	64.0	75.0	145.0	0.0	102.0	0.0	0.0	138.0	129.0	85.0	0.0	0.0	93.0
22954c7c0dc0bef245993cbc08fcf375	54.0	85.0	0.0	58.0	84.0	0.0	168.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.0	51.0	0.0	53.0	0.0	36.0	63.0	0.0	0.0	66.0	0.0	68.0	0.0	37.0	0.0	121.0	196.0	78.0	40.0	96.0	147.0	186.0	119.0	0.0	101.0	44.0	37.0	0.0	57.0	0.0	0.0	0.0	117.0	47.0	159.0	79.0	0.0	37.0	383.0	0.0	185.0	181.0	103.0	96.0	78.0	57.0	0.0	98.0	98.0	25.0	64.0	77.0	79.0	80.0	0.0	96.0	0.0	164.0	59.0	94.0	28.0	0.0	99.0	85.0	101.0	110.0	68.0	66.0	138.0	0.0	0.0	0.0	0.0	0.0	0.0	93.0	121.0	42.0	69.0	100.0	122.0	85.0	122.0	0.0	0.0	35.0	0.0	0.0	76.0	0.0	63.0	0.0	81.0	146.0	118.0	148.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1de9ce633c7baf5d8ab4f6ad6cd9aae5	0.0	91.0	53.0	60.0	0.0	96.0	95.0	29.0	0.0	0.0	0.0	70.0	0.0	0.0	66.0	75.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	109.0	39.0	68.0	46.0	72.0	84.0	120.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.0	0.0	80.0	0.0	120.0	0.0	0.0	0.0	0.0	0.0	484.0	160.0	114.0	72.0	25.0	160.0	227.0	46.0	99.0	0.0	102.0	0.0	32.0	117.0	0.0	105.0	97.0	74.0	150.0	121.0	88.0	107.0	125.0	0.0	49.0	0.0	0.0	97.0	139.0	201.0	78.0	94.0	52.0	67.0	0.0	155.0	67.0	91.0	92.0	0.0	104.0	65.0	60.0	141.0	133.0	89.0	128.0	103.0	67.0	129.0	188.0	97.0	202.0	0.0	0.0	192.0	88.0
